,time_sec,gaze_x,gaze_y,gaze_z,Sgaze_x,Sgaze_y,Sgaze_z,REyePos_x,REyePos_y,LEyePos_x,LEyePos_y,yaw,pitch,roll,HeadPos_x,HeadPos_y,set_x,set_y,set_z,WTransG_x,WTransG_y,WTransG_z,RegSgaze_x,RegSgaze_y,RegSgaze_z,CalPSgaze_x,CalPSgaze_y,CalPSgaze_z,ROpenClose,LOpenClose
157,2024-11-30 16:00:13.111687,-0.012531636282801628,-0.17468462884426117,0.9844802618026733,170.7229213403166,73.13263100209419,0.0,90,165,223,153,-2.3239963,-5.2970524,-3.3071585,513,297,154,87,0,-122.27942804651873,-8.522580050720048,412.15293515488565,194.4873743102293,49.9890377327551,0.0,146.9584683704039,96.27622427143328,0.0,1,1
158,2024-11-30 16:00:13.321815,-0.012531636282801628,-0.1742531955242157,0.9846681356430054,171.07924030277837,72.88898779621925,0.0,88,165,220,154,-3.6188097,-4.3924074,-3.5318136,516,297,154,87,0,-122.63811961085555,-8.552612398065946,412.04516237973695,194.8436932726911,49.74539452688016,0.0,147.31478733286568,96.03258106555835,0.0,1,1
159,2024-11-30 16:00:13.549813,-0.012927883304655552,-0.1742531955242157,0.9846681356430054,170.7079298190241,72.87451700278164,0.0,85,167,217,156,-4.4011483,-3.5405746,-3.6359024,519,295,154,87,0,-122.09889245606311,-8.595426094593133,412.2053221602217,194.47238278893678,49.73092373344256,0.0,146.9434768491114,96.01811027212074,0.0,1,1
160,2024-11-30 16:00:13.753686,-0.008032881654798985,-0.1742531955242157,0.9846681356430054,168.76221190588586,73.03926800663932,0.0,88,165,216,154,-2.3000588,-2.9248977,-3.7269793,519,297,154,87,0,-122.20253702857327,-8.426352623966844,412.1808968101923,192.52666487579856,49.89567473730023,0.0,144.99775893597314,96.18286127597841,0.0,0,0
161,2024-11-30 16:00:13.957787,-0.008032881654798985,-0.1742531955242157,0.9846681356430054,168.5059230347059,72.24211859064661,0.0,88,165,221,154,-3.6672323,-3.91487,-3.74778,517,297,154,87,0,-121.94577034975507,-9.233866876811874,412.2394663219244,192.27037600461858,49.09852532130752,0.0,144.7414700647932,95.3857118599857,0.0,1,1
162,2024-11-30 16:00:14.227129,-0.012927883304655552,-0.1742531955242157,0.9846681356430054,170.42230702201175,72.98149083467547,0.0,88,165,221,154,-3.4934134,-2.833991,-3.348325,517,297,154,87,0,-121.81207772330414,-8.504518203876136,412.29610741267203,194.18675999192448,49.83789756533638,0.0,146.65785405209905,96.12508410401455,0.0,1,1
163,2024-11-30 16:00:14.436119,-0.014227611944079399,-0.17657826840877533,0.9842016696929932,171.15771818042208,74.04551521054663,0.0,86,166,219,154,-3.7300844,-3.512492,-3.5742917,519,296,154,87,0,-122.0013204749736,-8.43825841639759,412.235785840598,194.92217115033478,50.90192194120753,0.0,147.39326521050938,97.1891084798857,0.0,1,1
164,2024-11-30 16:00:14.654023,-0.019038792699575424,-0.1844095140695572,0.982047975063324,173.16880772092216,77.22621345280763,0.0,85,165,217,154,-3.3279567,-2.7509341,-3.881269,520,297,154,87,0,-121.97964412810748,-8.70806330921559,412.2409479388723,196.93326069083486,54.082620183468535,0.0,149.40435475100946,100.36980672214672,0.0,1,1
165,2024-11-30 16:00:14.871023,-0.0290164053440094,-0.17035789787769318,0.9852795600891113,177.398253455928,71.40346207812732,0.0,88,166,220,155,-3.173961,-1.8627622,-3.449626,517,297,154,87,0,-122.06128147804068,-8.394130174993872,412.22017671535355,201.1627064258407,48.259868808788234,0.0,153.6338004860153,94.54705534746641,0.0,1,1
166,2024-11-30 16:00:15.065842,-0.0290164053440094,-0.16986554861068726,0.9854384064674377,177.38762043037042,70.98678602404362,0.0,88,166,220,155,-3.234721,-2.8172746,-3.3189452,517,297,154,87,0,-122.05266109319248,-8.59303544295119,412.218282546263,201.15207340028311,47.84319275470453,0.0,153.62316746045772,94.13037929338272,0.0,1,1
167,2024-11-30 16:00:15.258750,-0.0290164053440094,-0.1844095140695572,0.982047975063324,177.18241965926887,77.51591512994605,0.0,88,166,217,157,-2.2091942,-1.9473128,-3.438455,520,297,154,87,0,-121.8032911560027,-8.42849644498038,412.29491951696286,200.94687262918157,54.37232186060697,0.0,153.41796668935618,100.65950839928514,0.0,0,0
168,2024-11-30 16:00:15.455989,-0.019038792699575424,-0.18770742416381836,0.9820404052734375,172.6782545406368,77.85500872923527,0.0,85,166,218,154,-3.33778,-3.0565212,-3.7590046,519,297,154,87,0,-121.4864695401121,-9.489499155179818,412.37298520830234,196.4427075105495,54.71141545989617,0.0,148.9138015707241,100.99860199857434,0.0,1,1
169,2024-11-30 16:00:15.663410,-0.026575814932584763,-0.16986554861068726,0.9854384064674377,176.09981779375047,71.08084546183636,0.0,88,166,220,155,-3.441245,-1.8001745,-3.404077,517,297,154,87,0,-121.7835887034262,-8.512986659108448,412.2995623385162,199.86427076366317,47.937252192497276,0.0,152.33536482383778,94.22443873117545,0.0,1,1
170,2024-11-30 16:00:15.877584,-0.007528564427047968,-0.16986554861068726,0.9854384064674377,168.26445633084165,71.3456820876039,0.0,86,165,219,153,-3.1282604,-3.7297773,-4.026234,518,298,154,87,0,-121.91767488307883,-8.242958588976164,412.2694452918055,192.02890930075435,48.20208881826482,0.0,144.50000336092896,94.489275356943,0.0,1,1
171,2024-11-30 16:00:16.082726,-0.009968239814043045,-0.18810206651687622,0.9820988774299622,169.29482442935642,78.4506606892376,0.0,86,165,219,153,-2.8764312,-2.2901726,-4.059661,519,298,154,87,0,-121.91327323802187,-9.03357302602925,412.26184115594907,193.05927739926912,55.3070674198985,0.0,145.5303714594437,101.59425395857667,0.0,1,1
172,2024-11-30 16:00:16.289291,-0.009968239814043045,-0.18810206651687622,0.9820988774299622,169.4098946511901,78.96615743568091,0.0,87,165,218,154,-3.047378,-1.7252595,-3.5865157,518,298,154,87,0,-122.02861638316864,-8.512926178850696,412.23495198750777,193.1743476211028,55.82256416634182,0.0,145.64544168127736,102.10975070501999,0.0,1,1
173,2024-11-30 16:00:16.500290,-0.009968239814043045,-0.18810206651687622,0.9820988774299622,169.46847765611935,79.16908609304694,0.0,88,165,217,156,-2.8005073,-3.732365,-3.854606,519,299,154,87,0,-122.08734154635377,-8.30731497549834,412.2209461583821,193.23293062603204,56.02549282370786,0.0,145.70402468620665,102.31267936238604,0.0,1,1
174,2024-11-30 16:00:16.707296,0.01142314076423645,-0.189595028758049,0.9817066788673401,160.28755453318072,80.06779615073037,0.0,87,164,218,156,-2.3479812,-1.8162274,-3.4234686,516,297,154,87,0,-121.88773229716098,-8.078569802936332,412.2806178594936,184.05200750309342,56.92420288139128,0.0,136.52310156326803,103.21138942006945,0.0,0,0
175,2024-11-30 16:00:16.917238,0.00850881077349186,-0.22229227423667908,0.9749429225921631,161.90525333791726,93.50413453610768,0.0,84,160,215,148,-2.3111978,-4.502225,-3.1022272,510,294,154,87,0,-122.30510009408711,-8.989899836363142,412.1419138272507,185.66970630782998,70.36054126676859,0.0,138.14080036800456,116.64772780544678,0.0,1,1
176,2024-11-30 16:00:17.183413,0.10883855074644089,-0.31850552558898926,0.9416519403457642,121.59545127493007,136.7192116041909,0.0,90,156,215,149,-0.10532808,-6.1733646,-2.0063663,493,293,154,87,0,-125.90561256730386,-10.829710374639104,411.02461920136443,145.35990424484277,113.57561833485178,0.0,97.83099830501737,159.86280487352997,0.0,0,0
177,2024-11-30 16:00:17.407471,0.12247318774461746,-0.32211101055145264,0.9163480401039124,118.95313381938078,140.29914154771552,0.0,86,156,207,145,0.10211325,-2.316112,-2.5533512,483,298,154,87,0,-130.4963305303023,-12.194251987166309,409.56868286675035,142.71758678929348,117.15554827837641,0.0,95.18868084946808,163.4427348170546,0.0,0,1
